"date_mdy","journal_entry","location","year","month","longitude","latitude"
1874-02-09,"The wind Northerly moderate and warm wrote letters to Dr Lewis Dr Johnson Mr. Lucy Martin ans Wm. Joy went to Navigation School","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-10,"The wind N.N.E. went gunning got one","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-11,"The wind W.N.W. good breeze worked all day Jigs awing finish for R. Rands house three fourths day","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-12,"The wind to the West turned chisels handles and work in shop recd letters from Dr. Johnson and Arno Wiswell.","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-13,"The wind very moderate and warm rainy in the afternoon paid bills against the Estate of Benj. Rand","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-14,"The wind S. S. East. in forenoon with rain North West and clear in the afternoon Jig Sawing for Rand's house one half day.","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-15,"The wind Easterly clear and pleasant made a call at Capt Thomas Smallidge","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-16,"The wind N.E. overcast walked to W. Gouldsboro got dinner with J. Shaw. took stage to Sullivan walked to S. Franklin in to see Dr. Lewis stoped at the N. E. House all night.","West Gouldsboro",1874,2,-68.09937127,44.46922347
1874-02-16,"The wind N.E. overcast walked to W. Gouldsboro got dinner with J. Shaw. took stage to Sullivan walked to S. Franklin in to see Dr. Lewis stoped at the N. E. House all night.","Franklin",1874,2,-68.225999096,44.585497658
1874-02-17,"The wind. N. W. cold went to Ellsworth to present acct of B. Rand Estate stoped at City Hotel all night.","Franklin",1874,2,-68.225999096,44.585497658
1874-02-17,"The wind. N. W. cold went to Ellsworth to present acct of B. Rand Estate stoped at City Hotel all night.","Ellsworth",1874,2,-68.42420475,44.54105229
1874-02-18,"The wind N. West. presented acct of Benj. Rand Estate took stage to Sullivan ferry walked to John Blaisdell's got dinner. Then to John Shaw's Stoped all night","Ellsworth",1874,2,-68.42420475,44.54105229
1874-02-19,"Calm pleasant warm came home afternoon wind southerly.","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-20,"The wind Southerly and rainy work in shop fixing churn","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-21,"The wind southerly and rainy recd letters from Benj. Kittridge Dr. Lewis work in shop.","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-22,"The wind N. East.","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-23,"The wind Easterly snow sleet and Rain hauled out two loads of wood broke sled tongue","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-24,"The wind. N.W. by N. went in the woods ccutting wood staid at the camp all night.","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-25,"The wind N. E. cutting wood came home at night snow in the evening","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-26,"The wind from N.E. to West cutting wood.","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-27,"The wind North West cutting wood had four loads hauled home.","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-02-28,"The wind. N.W. Cold cutting wood had four loads hauled home came out at night recd letters from Arno. Wiswell. Wm. Rosebrooks and","Winter Harbor",1874,2,-68.09811741,44.39116851
1874-03-01,"The wind Southerly.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-02,"very calm and moderate all day started to go to town meeting and gave it up took the Amulet's boat into the shop to repair","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-03,"The wind Southerly and warm wrote letter to Benj. Kittridge surveyed wood for Flora Gerrish worked in shop apart of the day on boat","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-04,"The wind S.S.E. rainy snow melts fast work in shop","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-05,"The wind N.W. heavy breeze worked in fore noon on boat painting in afternoon on board the vessel. getting ready to go to loading for Rockland.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-06,"The wind N.N.W. smart breeze work on board the Amulet getting pumps clear etc painted the boat inside","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-07,"The wind N.W. and S.E. painted the boat outside. got the vessel clear from her moorings and hauled down to C. Stevens wharf. went to Lodge of G. Tem. snow in evening.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-08,"The wind Easterly very moderate with ligth snow took dinner and tea with Jennie Tracy","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-09,"very moderate all day the wind out in the afternoon hauled the Amulet from C. Stevens wharf to L. B. Tracy's blocks had wood hauld home from A. B. Newman very warm.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-10,"The wind North West in fore noon and snow  calm in afternoon caulked vessels butts","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-11,"The wind N. West. got ice out the vessels hold and fixed scow","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-12,"The wind W.N.West good breeze hauled Amulet from Tracys Blocks to head of his wharf worked 2 hours and 40 minutes Jig sawing for R. Rand.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-13,"The wind West launched scow hauled vessel of from wharf got things on board ready to go away","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-14,"The wind North West went to district meeting","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-15,"The wind North West took dinner at Flora Gerrish's","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-16,"The wind Northerly in forenoon went out in the Amulet to go a loading up the shore. in the afternoon the wind out southward hauled into the wharf at dark.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-17,"The wind S.S. East. warm and pleasant in the fore noon. and the afternoon cloudy and rainy. filled vessels hold with wood and hauled of in the evening.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-18,"The wind S by East and rainy went home by land.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-19,"The wind out South foggy and misty went up the shore and went on board the Amulet.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-20,"The wind W.N.W. blew heavy took two scow loads of wood of stave Island","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-20,"The wind W.N.W. blew heavy took two scow loads of wood of stave Island","Stave Island",1874,3,-70.0875475,43.7159161
1874-03-20,"The wind W.N.W. blew heavy took two scow loads of wood of stave Island","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-21,"The wind South West took of two scow loads of wood and walked home","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-22,"very moderate all day with a little snow in the morning and snow squalls at night went up in the shore and went on board the Amulet.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-23,"The wind Easterly in morning with snow Northerly and snow squalls in afternoon. Finished loading vessel and went home.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-24,"The wind North West very heavy breeze and very cold let go second anchor","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-25,"The wind South West blew very heavy got provisions on board ready to sail.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-26,"The wind South West with heavy sea cut wood at home.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-27,"The wind West heavy breeze work in shop.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-28,"The wind out South snow in morning went floundering in afternoon","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-29,"The wind North West heavy breeze more moderate at night left home at sunset got to N.E. Harbor at 2 midnight.","Winter Harbor",1874,3,-68.09811741,44.39116851
1874-03-30,"The wind South W. by W. snow squalls. Left. N.E. Harbor at 7 AM got to Buckle Isle at noon.","Buckle Island",1874,3,-68.47641,44.17953
1874-03-31,"The wind W.N.W. heavy breeze layed in Buckle Isle went clamming very cold.","Buckle Island",1874,3,-68.47641,44.17953
1874-04-01,"The wind Northerly in forenoon. came out of Buckle Isle in morning. The wind Southerly in afternoon anchored in Rockland at 5 PM","Buckle Island",1874,4,-68.47641,44.17953
1874-04-01,"The wind Northerly in forenoon. came out of Buckle Isle in morning. The wind Southerly in afternoon anchored in Rockland at 5 PM","Rockland",1874,4,-69.10869077,44.1041007
1874-04-02,"The wind Southerly hauled into William's and Dean's wharf and discharged deck load","Rockland",1874,4,-69.10869077,44.1041007
1874-04-03,"The wind Southerly finished onloading at noon settled for wood at 4 PM left Rockland for home at 11 PM very moderate.","Rockland",1874,4,-69.10869077,44.1041007
1874-04-04,"The wind N.N.W. half way from Owl's head at the Fiddler at daylight anchored at Fox Island at 9 am. got under way again at one PM with the wind N.N.W. anchored at Bass Harbor at 4","Fox Islands",1874,4,-68.8639267338772,44.1465638197881
1874-04-04,"The wind N.N.W. half way from Owl's head at the Fiddler at daylight anchored at Fox Island at 9 am. got under way again at one PM with the wind N.N.W. anchored at Bass Harbor at 4","Fox Islands",1874,4,-69.7919898,43.7306406
1874-04-04,"The wind N.N.W. half way from Owl's head at the Fiddler at daylight anchored at Fox Island at 9 am. got under way again at one PM with the wind N.N.W. anchored at Bass Harbor at 4","Bass Harbor",1874,4,-68.34644791,44.23879938
1874-04-05,"The wind Westerly got under way at 10 AM stoped at Cranberry Isles until 3 PM went to N.E. Harbor got my wife and came home at dark","Bass Harbor",1874,4,-68.34644791,44.23879938
1874-04-05,"The wind Westerly got under way at 10 AM stoped at Cranberry Isles until 3 PM went to N.E. Harbor got my wife and came home at dark","Cranberry Isles",1874,4,-68.27013482,44.2585131
1874-04-05,"The wind Westerly got under way at 10 AM stoped at Cranberry Isles until 3 PM went to N.E. Harbor got my wife and came home at dark","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-06,"The wind S.S.E. in morning thick with snow. got some dunnage out of the vessel","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-07,"The wind Southerly wrote letter to Josiah Smallidge","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-08,"The wind Southerly very moderate got coal out of vessel and brought scow around to the shore to get wood in","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-09,"The wind N.N.E. snow all forenoon cleared up in afternoon and got one scow load of wood from Whites Landing","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-10,"The wind Easterly thick of snow good breeze mended furniture in Shop","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-11,"The wind Southerly and warm turned Lounge legs for Chas Pendleton snow in afternoon.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-12,"The wind N.N.W good breeze.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-13,"The wind about North very pleasant gave the Amulet up to Capt. Thomas Hammond hired $25 of C. Stevens","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-14,"The wind Southerly walked to West Gouldsboro took stage to Ellsworth to settle account of Benj. Rand.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-14,"The wind Southerly walked to West Gouldsboro took stage to Ellsworth to settle account of Benj. Rand.","West Gouldsboro",1874,4,-68.09937127,44.46922347
1874-04-14,"The wind Southerly walked to West Gouldsboro took stage to Ellsworth to settle account of Benj. Rand.","Ellsworth",1874,4,-68.42420475,44.54105229
1874-04-15,"The wind Southerly settled the Estate of Benj. Rand. staid at City Hotel","Ellsworth",1874,4,-68.42420475,44.54105229
1874-04-16,"The wind N.N.W. Took stage at Ellsworth to West Gouldsboro and walked home.","West Gouldsboro",1874,4,-68.09937127,44.46922347
1874-04-16,"The wind N.N.W. Took stage at Ellsworth to West Gouldsboro and walked home.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-17,"The wind N.N.East AM And southerly in afternoon thick snow six inches of snow fell","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-18,"The wind southerly and warm made caulking mallet and fixed dora getting ready to go across to Cranberry Isles after the Sea Flower. Went to Lodge of Good Templars was Worthy Chief protem","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-19,"The wind southerly fresh breeze took dinner with Capt. Thomas Smallidge","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-20,"The wind N.East went to Cranberry Isles in dora after Sea Flower increased and blew heavy in afternoon","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-20,"The wind N.East went to Cranberry Isles in dora after Sea Flower increased and blew heavy in afternoon","Cranberry Isles",1874,4,-68.27013482,44.2585131
1874-04-21,"The wind Easterly and very rough took the Sea Flower from the wharf and let her lay at anchor.","Cranberry Isles",1874,4,-68.27013482,44.2585131
1874-04-22,"The wind North West came home in morning hauled into the wharf in afternoon","Cranberry Isles",1874,4,-68.27013482,44.2585131
1874-04-22,"The wind North West came home in morning hauled into the wharf in afternoon","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-23,"The wind very moderate to the S.S.E. Wrote letter to Saml. Libby and work on board vessel","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-24,"Calm in morning with snow. The wind South West in afternoon wrote letter to L. D. Parsons Bangor William and Dean Rockland for freight also William Stevens Machias.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-25,"The wind Southerly and warm worked all day with Wm. Guptill caulking Sea Flower went to Lodge of Good Templars and Elected officers","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-26,"The wind East and very heavy blow with snow and rain.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-27,"The wind North good breeze snow storm cleared up in the afternoon walked to Prospect to Custom House to get the Sea Flower's papers Endorsed","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-27,"The wind North good breeze snow storm cleared up in the afternoon walked to Prospect to Custom House to get the Sea Flower's papers Endorsed","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-28,"The wind W.N.West in fore noon S.West at night. worked caulking Sea Flower.recd letter from L. D.Parsons.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-29,"The wind East heavy rain all day made ladder and belaying pins for vessel","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-04-30,"The wind South West heavy breeze with snow squalls all day work on board vessel.","Winter Harbor",1874,4,-68.09811741,44.39116851
1874-05-01,"The wind W.S.W. finished caulking vessel.","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-02,"The wind Westerly fine day work on board vessel getting ready to go away. Went to Lodge of G. T. Installed Officers.","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-03,"The N.N.E. clear wind. N.N.W. in afternoon.","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-04,"The wind N.N.W. and very pleasant hauled from the wharf into the Harbor and put Bed clotes and chest on board.","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-05,"The wind N.W and S.W work on board vessel gettin ready to go away","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-06,"The wind South West filled water cask and got wood on board Shiped crew","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-07,"The wind N.N.W. fore noon Left home for Bangor at 8 oclock got to Ship and Barge at noon -calm - then the wind South West. Anchored at Islesboro. at sunset","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-08,"The wind Southerly got underway at daylight got to Bangor at 2 P.M. chattered to go to Lynn with slabs wrote letter home","Bangor",1874,5,-68.795013,44.808147
1874-05-14,"The wind North West Towed down river anchored in Seal Harbor at dark","Seal Harbor",1874,5,-68.239299,44.302693
1874-05-15,"The wind South West got underway and went back to Rockland after medicine for Edmund Grover","Seal Harbor",1874,5,-68.239299,44.302693
1874-05-15,"The wind South West got underway and went back to Rockland after medicine for Edmund Grover","Rockland",1874,5,-69.10869077,44.1041007
1874-05-16,"The wind Easterly and rainy all day got underway in morning and anchored in Herring Gut at noon","Rockland",1874,5,-69.10869077,44.1041007
1874-05-18,"The wind Eastly and moderate came out of Herring Gut in the morning and anchored Portland at 9 pm. raining.","Portland",1874,5,-70.310425,43.680031
1874-05-19,"The wind South East and foggy in forenoon westerly and clear at night came out of Portland at 6pm calm all night wrote letter home","Portland",1874,5,-70.310425,43.680031
1874-05-20,"Calm all the forenoon S.S.E. and overcast in the afternoon went into Portsmouth at 6 oclock in the afternoon.","Portland",1874,5,-70.310425,43.680031
1874-05-20,"Calm all the forenoon S.S.E. and overcast in the afternoon went into Portsmouth at 6 oclock in the afternoon.","Portsmouth",1874,5,-70.762245,43.071568
1874-05-21,"The wind S.S.East fresh breeze with rain layed in Portsmouth.","Portsmouth",1874,5,-70.762245,43.071568
1874-05-22,"The wind North West came out of Porthsmouth in morning and anchored inside of Nahant","Portsmouth",1874,5,-70.762245,43.071568
1874-05-27,"The wind Northerly in forenoon Abrest of Isles of Shoals at day light The wind hauled around South in afternoon and moderate at dark Seguin light bore N.E and Cape Elizabeth lights bore North West.","Isles of Shoals",1874,5,-70.606830906,42.975496098
1874-05-27,"The wind Northerly in forenoon Abrest of Isles of Shoals at day light The wind hauled around South in afternoon and moderate at dark Seguin light bore N.E and Cape Elizabeth lights bore North West.","Cape Elizabeth",1874,5,-70.20005,43.563698
1874-05-28,"The wind S.S.W. abrest of Seguin at day light and at Bass Harbor at dark very moderate.","Bass Harbor",1874,5,-68.34644791,44.23879938
1874-05-29,"Calm in morning in Frenchman's Bay at day light the wind breezed up E.N.E. got in Winter Harbor at 8 oclock A.M.","Bass Harbor",1874,5,-68.34644791,44.23879938
1874-05-29,"Calm in morning in Frenchman's Bay at day light the wind breezed up E.N.E. got in Winter Harbor at 8 oclock A.M.","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-30,"The wind out Southerly worked apart of fore noon farming for the first time in 1874","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-05-31,"The wind South Easterly foggy thunder and lighten at nights with rain.","Winter Harbor",1874,5,-68.09811741,44.39116851
1874-06-01,"The wind North East work farming","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-02,"The wind Northerly in forenoon S.W. afternoon got provisions on board in fore noon work farming in afternoon","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-03,"The wind Southerly went up to West Gouldsboro in vessel after timber for J. F. Kingsley got back by Stave Island at dark","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-03,"The wind Southerly went up to West Gouldsboro in vessel after timber for J. F. Kingsley got back by Stave Island at dark","West Gouldsboro",1874,6,-68.09937127,44.46922347
1874-06-03,"The wind Southerly went up to West Gouldsboro in vessel after timber for J. F. Kingsley got back by Stave Island at dark","Stave Island",1874,6,-70.0875475,43.7159161
1874-06-04,"The wind South West and rough got under way at Stave Island at 3 am, got home in afternoon and rafted apart of the timber ashore foggy","Stave Island",1874,6,-70.0875475,43.7159161
1874-06-04,"The wind South West and rough got under way at Stave Island at 3 am, got home in afternoon and rafted apart of the timber ashore foggy","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-05,"The wind Southerly and foggy rafted the remainder of the timber ashore and made a spoke for the vessel's wheel","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-06,"The wind Easterly and moderate foggy and rainy made a rudder for the Sea Flower's Yawl boat","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-07,"The wind Easterly and foggy.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-08,"The wind Southerly and foggy. went to Bar Harbor in boat with J. F. Kingsley got back at 5. P.M. The wind came N.W. got The Sea Flower under way and started for Calais passed Petit manan at 9 PM and Moose peak at 12.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-08,"The wind Southerly and foggy. went to Bar Harbor in boat with J. F. Kingsley got back at 5. P.M. The wind came N.W. got The Sea Flower under way and started for Calais passed Petit manan at 9 PM and Moose peak at 12.","Bar Harbor",1874,6,-68.212219,44.387699
1874-06-08,"The wind Southerly and foggy. went to Bar Harbor in boat with J. F. Kingsley got back at 5. P.M. The wind came N.W. got The Sea Flower under way and started for Calais passed Petit manan at 9 PM and Moose peak at 12.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-09,"The wind North East abrest of Little River.at 6 .AM. West Qaddy at 12 AM and anchored at the Ledge above the Devil's Head in Calais River at dark","Little River",1874,6,-67.2021180472245,44.6526698980649
1874-06-09,"The wind North East abrest of Little River.at 6 .AM. West Qaddy at 12 AM and anchored at the Ledge above the Devil's Head in Calais River at dark","West Quoddy",1874,6,-66.950649,44.815133
1874-06-09,"The wind North East abrest of Little River.at 6 .AM. West Qaddy at 12 AM and anchored at the Ledge above the Devil's Head in Calais River at dark","Calais",1874,6,-67.282753,45.188042
1874-06-10,"The wind South Easterly and clear got to Calais at 9 oclock A.M. and chartered to go to Salem Mass with lumber got a wharf berth at night","Calais",1874,6,-67.282753,45.188042
1874-06-13,"The wind North West got under way at 10 A.M. and went down the river abrest at Sail rock of West Quaddy at sunset moderate all night","West Quoddy",1874,6,-66.950649,44.815133
1874-06-14,"The wind westerly beat up the shore and got in home at Sunset","West Quoddy",1874,6,-66.950649,44.815133
1874-06-14,"The wind westerly beat up the shore and got in home at Sunset","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-15,"The wind south west hauled into the wharf to stop a leak and work on the vessel.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-16,"The wind Southerly and Westerly very moderate all day got under way at 10 AM for Salem and anchored in Bass Harbor at 12 mid night very dark and overcast.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-16,"The wind Southerly and Westerly very moderate all day got under way at 10 AM for Salem and anchored in Bass Harbor at 12 mid night very dark and overcast.","Bass Harbor",1874,6,-68.34644791,44.23879938
1874-06-17,"The wind about South very fresh breeze and heavy rain and thick layed in outer Bass Harbor.","Bass Harbor",1874,6,-68.34644791,44.23879938
1874-06-18,"The wind N.East with rain in the morning got underway at 5 A.M. cleared up at 10 A.M. abrest of Monhegan at sunset with the wind N.N.W. in the evening the wind hauling to the N.","Bass Harbor",1874,6,-68.34644791,44.23879938
1874-06-19,"The wind North East overcast good breeze passed Thacher's Island at one P.M. raining got into Salem at 4 PM.","Thacher Island",1874,6,-70.576309,42.637592
1874-06-24,"The wind N. by W. blew very heavy abrest of Monhegan at 5 oclock am. got home at 3pm.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-25,"The wind W.N.W. hauled into the wharf to to fix the vessel. Wrote letter to Charles Burrill.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-26,"The wind South West scraped masts and painted booms","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-27,"The wind Southerly work on vessel painting scaping etc. recd letter from Charly Burrill.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-28,"The wind southerly hauled of from the wharf","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-29,"The wind Easterly foggy a squall to the North with thunder and rain the wind back to the Eastward. in the evening thunder storm very heavy acknowledge deed for Daniel Bickford.","Winter Harbor",1874,6,-68.09811741,44.39116851
1874-06-30,"The wind South Easterly and foggy went to Sullivan with team after a load got none","Winter Harbor",1874,6,-68.09811741,44.39116851
