"date_mdy","journal_entry","location","year","month","longitude","latitude"
1878-01-22,"The wind Southerly moderate rain storm all day Thermometer 38 degrees above zero Wrote letter to S. L. Tracy made cupboard for J D Harrington","Winter Harbor",1878,1,-68.09811741,44.39116851
1878-01-23,"The wind Southerly Thermometer at 36° above in morning and drizling rain The ground as bare as in July. at 10 am commenced snowing Helped G F Kingsley fill his ice house at 3 pm the Wind N.W. at 9 pm Thermometer down to zero and very blustering snowing dancing school at my house in the evening","Winter Harbor",1878,1,-68.09811741,44.39116851
1878-01-24,"The wind North West. Thermometer 2 degrees below zero. Work in the house jobbing Taking the Officefor a work shop","Winter Harbor",1878,1,-68.09811741,44.39116851
1878-01-25,"The wind Westerly. Thermometer 10 degrees above zero work in house making Counter.","Winter Harbor",1878,1,-68.09811741,44.39116851
1878-01-26,"The wind Easterly. work in house making over a chair into a barbers chair for Warren Smith.","Winter Harbor",1878,1,-68.09811741,44.39116851
1878-01-27,"The wind Westerly Thermometer up to 35 degrees above zero.","Winter Harbor",1878,1,-68.09811741,44.39116851
1878-01-28,"The wind Easterly rainy in morning afterward snow and rain Went to West Gouldsboro With Wm Sargents house to see about the new mail Route came home in the afternoon dancing school at my house in the evening Thermometer at 9 pm 16° above","West Gouldsboro",1878,1,-68.09937127,44.46922347
1878-01-28,"The wind Easterly rainy in morning afterward snow and rain Went to West Gouldsboro With Wm Sargents house to see about the new mail Route came home in the afternoon dancing school at my house in the evening Thermometer at 9 pm 16° above","Winter Harbor",1878,1,-68.09811741,44.39116851
1878-01-29,"The wind North West Thermometer 5 degrees above zero in the morning and 12 degrees above at night. Work most of the day in J F Kingsleys shop. Turning. Went to Tempranes Exhibition in Evening.","Winter Harbor",1878,1,-68.09811741,44.39116851
1878-01-30,"The wind North West. Thermometer at zero in the morning + 14 above at night Work about home all day","Winter Harbor",1878,1,-68.09811741,44.39116851
1878-01-31,"Calm all day, The Thermometer 2 degrees above in the morning Wrote letter to the Penobscot Mutual Fire Ins Co of Bangor. Work in the house making liba Recd letter from Capt E. V. Lynam. Long pond. Went to a religious meeting in the Evening.","Winter Harbor",1878,1,-68.09811741,44.39116851
1878-02-01,"The wind E.N. East. Thermometer 14 degrees above zero. A little snow in the middle of the day. Work on the out side of the house. a part of the forenoon trying to stop a leak.","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-02,"The wind Northerly Thermometer from 8 degrees up to 18 degrees above zero. Work in house finishing the Office","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-03,"The wind Westerly Thermometer 16 degrees above zero in the morning","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-04,"Calm all day. The Thermometer from 16 degrees above zero to 34 above very pleasant. Finished joiner work in the Office and had it primed.","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-05,"The wind Northerly + moderate Thermometer from 28 degrees to 35 above zero. Wrote letter to H.D. Coombs Augusta for a commission as Justice of the Peace. Helped J.K. Kingsley shingle the roof of his ice house Recd letter from Penobscot Mutual Fire Ins Co.","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-06,"The wind Westerly Thermometer at 38 degrees above zero. Went in the woods often Cut timbers in the forenoon. And went a Crannberrying in the afternoon Not a particle of snow to be seen but Ice in swamps","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-07,"Calm all day Thermometer at 44 degrees above zero. Wrote letter to C C Burrill Cut wood at the door Went to Dick Martz. Exhibition in evening","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-08,"The wind Southerly Thermometer 39 degrees above zero. Went clamming and floundering in forenoon And in the afternoon had the office grained and in the Evening went to a Religious Meeting","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-09,"The wind North East and rainy The Thermometer 35 degrees above zero. No snow to be seen Painted the floor of the office Recd letter from H.D. Coombs Augusta","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-10,"The wind North East and snowy all day The Thermometer 20 degrees above zero all day.","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-11,"The wind Northerly Thermometer from 18 to 20 degrees above zero. Snow enough to make quite decent sledding the first for the season except one day Work about home.","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-12,"The wind West Thermometer at 20 degrees above zero. Wrote letters to American Office Ellsworth and Penobscot Mutual Fire Ins Co Went on sail in yatcht Water Lily Capt R Pendeleton Rect letter from C.C. Burrill","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-13,"The wind South Westerly Thermometer 32 above zero Clerk for J.D. Harrington for him and his wife to go to Colombia","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-14,"The wind North West Thermometer from 7 above up to 20. Clerk for J D Harrington","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-15,"Calm all day. Thermometer down to zero. Clerk for J.D. Harrington a part of the day until the arrival of him + his wife","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-16,"Very light Northerly wind. Thermometer at 20 degrees above in the morning in the shade but gradually risind toward middle of the day. Wrote to H.D. Coombs + D A Ray Recd letter from Penobscot Mutual Fire Ins Co","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-17,"The wind Southerly Thermometer 24 above zero. Went to Ellsworth in the afternoon with J.D. Harrington stoped at the Lake House","Ellsworth",1878,2,-68.42420475,44.54105229
1878-02-18,"The wind Northerly got fifty dollars of C.C. Burrill. Left Ellsworth at 11 am took dinner with R.A. Heath came home in the afternoon Thermometer 12 degrees above.","Ellsworth",1878,2,-68.42420475,44.54105229
1878-02-18,"The wind Northerly got fifty dollars of C.C. Burrill. Left Ellsworth at 11 am took dinner with R.A. Heath came home in the afternoon Thermometer 12 degrees above.","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-19,"The wind North West Thermometer at 20 above zero Wrote letters to A J Baker M.D. Postal Cards to N.H. Higgins and Galen H Smith.","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-20,"The wind Southerly in the afternoon and evening snowy. Thermometer at 24 above got supper for a dance at the ending of a dancing School","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-21,"The wind North East. Thermometer at 20 above Recd Lizzie May Ulmers dramatic Company. for boarders Recd letter from C.C. Burrill","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-22,"The wind East fresh blow Thermometer at 20 above about the house waiting upon the company","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-23,"The wind South East rainy most of the day Thermometer 38° above zero Recd an appointment from Secretary of state as justice of the peace","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-24,"The wind North West. Thermometer 44° above zero.","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-25,"The wind North West Thermometer made moddle for a new boat.","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-26,"The wind North West. Thermometer 34 degrees above zero. Registered letter to Treasurer of State of Maine for a commission as justice of the Peace. wrote letter to R. Fickett + Son Mulbridge Recd letter from H.D. Coombs Postal card from Lizzie May","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-27,"The wind North West Thermometer 36° above zero Work apart of the day mending stove","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-02-28,"The wind South West Thermometer 40 degrees above zero. Recd letters from R Fickett + son Work in J F Kingsleys shop building boat for myself","Winter Harbor",1878,2,-68.09811741,44.39116851
1878-03-01,"Thermometer 24 above zero Wind North Work apart of the day on boat.","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-02,"The wind Southerly Thermometer 32 above Work all day for Wm Handy splicing Sea Pigeons mainmast Wrote letters to Myses Maynard Gough & Co & R Fickett + Sons. Recd commission from the State as justice of the peace.","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-03,"The wind South Easterly Thermometer at 40 degrees above zero. And heavy rain storm all day.","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-04,"The wind N.N. West. and rainy all day Thermometer 40 degrees above Work on a boat building one fore myself.","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-05,"The wind North West Thermometer 29 above 0 Work in forenoon on my boat. and in the afternoon for Capt. Wm Handy on Sea Pigeons mast Recieved letter from R. Fickett + Sons.","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-06,"The wind Southerly Worked apart of the forenoon for Wm Handy on vessels mast. In afternoon went to Lower Harbor and took Mr Cranes boat of to go to Bar Harbor next day apart","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-07,"The wind very moderate Southerly and foggy. Thermometer 38 above 0 Went to Bar Harbor with Chas Pendleton and L G Cranes boat after Lizzie May Ulmers Dramatic Company. Got home with them at 5 oclock pm Went to Theatre","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-07,"The wind very moderate Southerly and foggy. Thermometer 38 above 0 Went to Bar Harbor with Chas Pendleton and L G Cranes boat after Lizzie May Ulmers Dramatic Company. Got home with them at 5 oclock pm Went to Theatre","Bar Harbor",1878,3,-68.212219,44.387699
1878-03-07,"The wind very moderate Southerly and foggy. Thermometer 38 above 0 Went to Bar Harbor with Chas Pendleton and L G Cranes boat after Lizzie May Ulmers Dramatic Company. Got home with them at 5 oclock pm Went to Theatre","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-08,"The wind North West and the Thermometer 52 degrees above zero in the Shade on North Side house Recd letter from Myses Maynard Gough + Company","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-09,"The wind Moderate N.W. Thermometer 48 degrees above 0  Wrote letter to Messes Maynard Gough + Co. Worked a part of the day in J.F. Kingsleys shop on a boat building for my self.","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-10,"The wind South West Thermometer 46 above zero Wind hauled around North West in afternoon","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-17,"The wind Southerly Thermometer 38° above Went to Lower Harbor and Mark Island Recd letter Stephen Southard. Via Chas Norris","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-17,"The wind Southerly Thermometer 38° above Went to Lower Harbor and Mark Island Recd letter Stephen Southard. Via Chas Norris","Mark Island",1878,3,-68.088018,44.362014
1878-03-18,"The wind Easterly fresh breeze Thermometer 33°  a big snow storm the largest there has been for the Winter. and very blustering. Work apart of the day for J.F. Kingsley on on boat for James Knight.","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-19,"The wind North West Thermometer 38° above went Court in forenoon case where B. T. Sowle arrested Fred Rice for disturbing the school verdict for Soule. Rice fined $200 & east. E. Colemans trial justice. In afternoon attended court in Hall in case B.T. Soule arrested G.L. Norwood for calling him a damn hypocrite. E.C. Caves Trial justice. my self councelor for G.L. Norwood court adjourned untill tomorrow at 9 oclock for Evidence Recd letter from Portland + Machias Boat Co.","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-20,"The wind N.W. fresh breeze Thermometer 36° above zero Attended court at 9 am as per adjournment. any self Councellor for defendant B. T. Sowle Councellor for himself verdict for defendent","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-21,"Wrote letter to E.W. Cleaves The wind North West Thermometer 18 above Went to West Gouldsboro. and took the stage & Went to Ellsworth after money got $100 of C C Burrill Was qualified as justice of the peace","West Gouldsboro",1878,3,-68.09937127,44.46922347
1878-03-21,"Wrote letter to E.W. Cleaves The wind North West Thermometer 18 above Went to West Gouldsboro. and took the stage & Went to Ellsworth after money got $100 of C C Burrill Was qualified as justice of the peace","Ellsworth",1878,3,-68.42420475,44.54105229
1878-03-22,"The wind North West Thermometer 20 above Sent Post Office order to Wm. H. Earl from Ellsworth to Bangor. In the afternoon came to West Gouldsboro","Ellsworth",1878,3,-68.42420475,44.54105229
1878-03-22,"The wind North West Thermometer 20 above Sent Post Office order to Wm. H. Earl from Ellsworth to Bangor. In the afternoon came to West Gouldsboro","West Gouldsboro",1878,3,-68.09937127,44.46922347
1878-03-23,"The wind South West Thermometer 40° Came home at noon Mrs. Nathan Hammond died about 7 oclock pm","West Gouldsboro",1878,3,-68.09937127,44.46922347
1878-03-23,"The wind South West Thermometer 40° Came home at noon Mrs. Nathan Hammond died about 7 oclock pm","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-24,"The wind Southerly. Thermometer 40°","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-25,"The wind South West early in the morning blowing a gale and hauled to the West Thermometer 20° above worked apart of the day For J.F. Kingsley. Hauled out a load for my self Acknowledged deed for Mrs. Mary W Joy warantee deed","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-26,"The wind West. Thermometer 36° degrees attended the funeral of Mrs. Lucinda Hammond Wrote letter to Freeland Rosebrook Recd letter from Chas Shaw Recd letter heads & envelopes printed from the American Office","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-27,"The wind Southerly Thermometer 40° above zero. work apart of the day in J.F. Kingsleys shop.","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-28,"The wind Easterly Thermometer 36° Wrote letters to Myses M Gallant &Co Henry Benson Chas Shaw & Geo Westcott Eldridge & Perry Commenced planking boat for my self","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-29,"The wind N.N. East. Thermometer 36° above. Bought a horse of George Wescott","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-30,"The wind N.N. East. and Snowy all day. Thermometer 33 above wrote letters to S.C. Forsaith","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-03-31,"The wind Northerly Thermometer 35° above and rainy all day.","Winter Harbor",1878,3,-68.09811741,44.39116851
1878-04-01,"The wind Northerly Thermometer 36° and overcast, misty. Work apart of the day on my boat and commenced making Pile driver for Gerrish Tracy &Co.","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-02,"The wind Northerly and overcast Thermometer 34° above Wrote letter to Myses. R Fickett + Sons. Work all day on Pile driver for Gerrish and Tracy. Recd letter from Eldridge & Perry. Alice Tracy died about midnight","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-03,"The wind Northerly Thermometer 46° Work all day on Pile Driver","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-04,"The wind North North East and drizzling rain all day Thermometer from 34° to 40°  Work in the forenoon for J.D. Harrington putting up Iron sink. Mys. Alice Tracy burried in the afternoon Recd Postal Card from Mysrs. Maynard Tough &Co","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-05,"The wind North East. and rainy and rainy all day. Thermometer 38° Finished Pile driver for Gerrish Tracy &Co. Wrote letter to Bertha Smallidge","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-06,"The wind N.N.East. Thermometer 36° Wrote letters to Reg of deeds Mysrs Cobb Wight & Norton Work about home.","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-07,"The wind Northerly Thermometer 34° rainy all day by spells","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-08,"The wind North East. Thermometer 40° jobbing abt home.","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-09,"The wind South West and clear Thermometer 36° above work most all day on boat for my self","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-10,"The wind Southerly and foggy in forenoon Thermometer 40° degrees Work all day on boat for my self","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-11,"The wind Southerly and rainy foggy. Thermometer 38° degrees Went to Prospect Harbor to Carry Wm. Handy Finished planking boat at J.F. Kingsleys shop Recd letters from Mysrs S.C. Forsaith & Co. and R. Fickitt & sons.","Prospect Harbor",1878,4,-68.02456023,44.41062098
1878-04-11,"The wind Southerly and rainy foggy. Thermometer 38° degrees Went to Prospect Harbor to Carry Wm. Handy Finished planking boat at J.F. Kingsleys shop Recd letters from Mysrs S.C. Forsaith & Co. and R. Fickitt & sons.","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-12,"The wind Easterly fresh breeze and big rain storm the Thermometer 39. Moved boat from J.F. Kingsley shop to my house in morning","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-13,"The wind very moderate Southerly Thermometer 44° Wrote letters to Genl Agt Portland Bangor & Machias Steamboat Co. and Capt. David Robinson Put gunwails on boat.","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-15,"The wind Northerly and fresh breeze. Thermometer 43 Filled out application for Bounty Claim for Mrs. Mary Tracy","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-16,"The wind Southerly Thermometer 42 degrees. Painted boat inside.","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-17,"The wind Southerly Thermometer 45° bought waggon of William Guptill","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-18,"The wind Southerly Thermometer 42° Went to Ellsworth with my horse after sheeting for bed","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-18,"The wind Southerly Thermometer 42° Went to Ellsworth with my horse after sheeting for bed","Ellsworth",1878,4,-68.42420475,44.54105229
1878-04-19,"The wind North West Thermometer 55° Got the goods and came home in afternoon","Ellsworth",1878,4,-68.42420475,44.54105229
1878-04-19,"The wind North West Thermometer 55° Got the goods and came home in afternoon","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-20,"The wind Southerly and clear. Thermometer 55° degree above. Caulked and painted boat Recd postal card from A.J. Chapman Esq Bangor. Filled out and acknowledged the Signing of an application for Pension for Nancy Joy.","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-21,"The wind Southerly and foggy Thermometer 51° at noon Went to prayer meeting Preaching in forenoon. And in the afternoon went to Baptism in this place. Hannah Newman, Augustus Newman, Alphena and Daniel Bickford, Mary Ann Giles, Emma Jane Myrick, and Joseph Bickford In the Evening went to meeting of the Lords supper by Wm Whicken","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-22,"The wind Westerly. The Thermometer 56° above Puttied the boat and painted her Bought pig of F Toft 5 weeks old","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-23,"The wind North East. Thermometer 54° Wrote letters to Mrs Proctor Smallidge, S.C. Forsaith, &Co, Thomas Bunker & E.A. Baker Recd Hotel Register from Mysrs Maynard &Co.","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-24,"The wind Southerly and wet and foggy Thermometer 51° work all day on boat putting in seals &e","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-25,"The wind Southerly and foggy Thermometer 48 Wrote letters to Capt H.C. Guptill Calais work a little while on boat.","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-26,"The wind South Easterly and foggy Thermometer 50 work about the house all day","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-27,"The wind South East. and rainy in morning Thermometer 50 degrees. Wrote letters to S.C. Muney &Co. Worked on boat apart of the afternoon. Recd letter from S.C. Forsaith Red Speech from Han E Hale","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-28,"The wind South East foggy and rainy in morning Thermometer 50 degrees afternoon cleared up.","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-29,"The wind North East and rainy Thermometer 57 hauled one load wood","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-04-30,"The wind North East and heavy rain all day. Thermomter 49° wrote letter to Mrs. Martin Pendleton at Lynn Recd letter from Geo Bagley work about the house. C.J. Guptill made each as school agt.","Winter Harbor",1878,4,-68.09811741,44.39116851
1878-05-01,"The wind Easterly and overcast. Thermometer 46°, fixed pen for pig and hauled wood from Esqr Rands meadow","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-02,"The wind South West and clear. Thermometer 54° Cut wood at the door wrote letter to G.W. Bagley","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-03,"The wind Southerly Thermometer 50° hauled stone all day grading in front of house.","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-04,"The wind Southerly Thermometer 52 foggy. Grading in front of house.","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-05,"The wind Southerly and foggy Thermometer 48° Went to Religious meeting in Evening","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-06,"The wind Baffleing or Calm all day and the Thermometer 55 degrees Went to Steuben to see abt getting lumber and to Millbridge to see R. Fickett & sons Came back at night","Steuben",1878,5,-67.961732,44.505209
1878-05-06,"The wind Baffleing or Calm all day and the Thermometer 55 degrees Went to Steuben to see abt getting lumber and to Millbridge to see R. Fickett & sons Came back at night","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-07,"The wind Westerly Thermometer 56. Work in the house making Curtain Sticks and fixing windows. Had new Shoes put on the Horse. Recd letter from Mrs. J.D. Fernald Boston","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-08,"The wind North West Thermometer 56° Went to Ellsworth. with my horse after dishes and Table linnes","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-08,"The wind North West Thermometer 56° Went to Ellsworth. with my horse after dishes and Table linnes","Ellsworth",1878,5,-68.42420475,44.54105229
1878-05-09,"The wind Easterly. and clear Thermometer  54 Came home from Ellsworth in afternoon.","Ellsworth",1878,5,-68.42420475,44.54105229
1878-05-09,"The wind Easterly. and clear Thermometer  54 Came home from Ellsworth in afternoon.","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-10,"The wind Easterly and rainy Thermometer 52° wrote letter to Mysrs Eldridge & Perry. Sold Massiah Southards horse to Mr W.F. Vose.","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-11,"The wind South West Pleasant Thermometer 53 Wrote letter to J.D. Femeld and Stephen Southard. Went to Bar Harbor in my boat & back. Recd letters from S.R. Niles advertising agents. Boston & Abraham French & Co. Dealers in Crocking & glass ware.","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-11,"The wind South West Pleasant Thermometer 53 Wrote letter to J.D. Femeld and Stephen Southard. Went to Bar Harbor in my boat & back. Recd letters from S.R. Niles advertising agents. Boston & Abraham French & Co. Dealers in Crocking & glass ware.","Bar Harbor",1878,5,-68.212219,44.387699
1878-05-11,"The wind South West Pleasant Thermometer 53 Wrote letter to J.D. Femeld and Stephen Southard. Went to Bar Harbor in my boat & back. Recd letters from S.R. Niles advertising agents. Boston & Abraham French & Co. Dealers in Crocking & glass ware.","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-12,"The wind North West. Thermometer 50° Went up to the Shore for Baptism but candidate failed to come forward. At night went to the Marsh to be ready for a start To go to Steuben after lumber for outside hog","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-13,"The wind Northerly & The Thermometer 49 Went to Steuben and got a load of boards and back to West Bay. had them planed and came home at night had Calvin Tracys horse with mine","Steuben",1878,5,-67.961732,44.505209
1878-05-13,"The wind Northerly & The Thermometer 49 Went to Steuben and got a load of boards and back to West Bay. had them planed and came home at night had Calvin Tracys horse with mine","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-14,"The wind N.N.West Thermometer 41° degrees Wrote letters to Eldridge &  Perry also Rev Mr. Tripp of Surry","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-15,"The wind South Easterly and the Thermometer 55° Commenced building platform around the house Filled out an application for pension for F.P. Gerrish","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-16,"South East wind overcast Thermometer. Wrote letters to American Office Chas Burrill (of Ellsworth) and F.W. Webber (Cambridgeport) Daily Courier (Lowell)  Mrs. Geddy. Commenced laying platform around house","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-17,"The wind Southerly and Thermometer 52 finished laying platform on west side of the house","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-18,"The wind very moderate all day. Thermometer 58° Work on platform around house Recd letters from E.A. Baker Springfield Republican Cambridge Conicle Boston Courier L.S. Tripp of Surry and from American Office","Winter Harbor",1878,5,-68.09811741,44.39116851
1878-05-19,"The wind North East in morning hauled around South East in afternoon Went to the baptism of three persons. Mrs Julia Bickford Mrs Direxa Guptill and Mrs. Alma Moon by Mr Whitten The Thermometer 61° degrees high in the shade North side of the house.","Winter Harbor",1878,5,-68.09811741,44.39116851
