"date_mdy","journal_entry","location","year","month","longitude","latitude"
1876-02-12,"NA","Leghorn",1876,2,10.3080108,43.551876
1876-02-13,"Wrote letter home from the Hospital","Leghorn",1876,2,10.3080108,43.551876
1876-02-14,"NA","Leghorn",1876,2,10.3080108,43.551876
1876-02-15,"NA","Leghorn",1876,2,10.3080108,43.551876
1876-02-16,"NA","Leghorn",1876,2,10.3080108,43.551876
1876-02-17,"Had finger taken of below the point founel the bone to  be unsonnd and then it was unjointed","Leghorn",1876,2,10.3080108,43.551876
1876-02-18,"NA","Leghorn",1876,2,10.3080108,43.551876
1876-02-19,"NA","Leghorn",1876,2,10.3080108,43.551876
1876-02-20,"NA","Leghorn",1876,2,10.3080108,43.551876
1876-02-21,"Commence to gain strength so I can walk about the hospital","Leghorn",1876,2,10.3080108,43.551876
1876-02-22,"Still in the hospital waiting patiently to be able to get back on board the Bark","Leghorn",1876,2,10.3080108,43.551876
1876-02-23,"NA","Leghorn",1876,2,10.3080108,43.551876
1876-02-24,"NA","Leghorn",1876,2,10.3080108,43.551876
1876-02-25,"NA","Leghorn",1876,2,10.3080108,43.551876
1876-02-26,"NA","Leghorn",1876,2,10.3080108,43.551876
1876-02-27,"NA","Leghorn",1876,2,10.3080108,43.551876
1876-02-28,"Left the Hospital and went on board the vessel","Leghorn",1876,2,10.3080108,43.551876
1876-02-29,"Calm all day. went to the Hospital and had hand dressed","Leghorn",1876,2,10.3080108,43.551876
1876-03-04,"The wind Easterly Took pilar on board and Sailed from Leghorn for New York Sent letter shore by pilot for home at dark calm","Leghorn",1876,3,10.3080108,43.551876
1876-03-20,"The wind East fresh breeze run all day with studding sails set. Passed the Rock of Gibraltar about noon Clear weather","Rock of Gibraltar",1876,3,-5.346256,36.142558
1876-03-23,"The wind W.N.W. Took in studding sails and stood to the Southward & Westward by the wind. Sail the Canary Islands to the Southward Lat 32°20 Long 13° 30","Canary Islands",1876,3,-16.629129,28.291565
1876-05-20,"The wind Easterly and pleasant got underway and went to sea bound For Cape Haiti took departure from the Highland of Neversink","Cape Haitien",1876,5,-72.199669,19.75622
1876-06-02,"The wind very moderate to the Eastward clear and hot Latitude 21° 58 Longitude 71° 02 the sun benig is the W. the zenth dis is sub fron declination at 7 PM sighted Turks Island light from mast head. solar dis 90 00 Sums alt -89 40 zenith dis   20 sunsdec 22 18 ---- 21°58","Turks and Caicos Islands",1876,6,-72.305832,21.804132
1876-06-03,"The wind very moderate and baffling In Turks Island Passage borind Utrough to Cape Haiti St-Domingo Lat 21° 08 Long 71° 28","Turks Island Passage",1876,6,-71.316667,21.416667
1876-06-03,"The wind very moderate and baffling In Turks Island Passage borind Utrough to Cape Haiti St-Domingo Lat 21° 08 Long 71° 28","Cape Haitien",1876,6,-72.199669,19.75622
1876-06-03,"The wind very moderate and baffling In Turks Island Passage borind Utrough to Cape Haiti St-Domingo Lat 21° 08 Long 71° 28","Santo Domingo",1876,6,-69.929611,18.483402
1876-06-04,"The wind very moderate South East and very hot Sighted the Island of Haiti in morning. at noon Lat 20° 21 Long 72° 12 Course D. dis 32 miles tour intended Port.","Haiti",1876,6,-72.333336,18.533333
1876-06-05,"The wind very moderate Easterly Arrived at Cape Haitien at one oclock PM at dark very heavy thunder storm","Cape Haitien",1876,6,-72.199669,19.75622
1876-06-11,"The wind Easterly fresh breeze anchored in Baracoa at 8 AM moored stern. wrote letter home","Baracoa",1876,6,-74.49675,20.34659
1876-06-12,"The wind Easterly all day clar and hot Crew making chapting gear. Waiting for our turn to load.","Baracoa",1876,6,-74.49675,20.34659
1876-06-13,"Calm all day and very hot. took down main rigging to refit it and put up new cross tries.","Baracoa",1876,6,-74.49675,20.34659
1876-06-14,"The wind E.N.E moderate Employed in refitting the main rigging","Baracoa",1876,6,-74.49675,20.34659
1876-06-15,"The wind Southerly Early in the morning remainder of the day N.E. got the main rigging back over the mast head","Baracoa",1876,6,-74.49675,20.34659
1876-06-16,"Wind variable Set up head gear and made new main boom topen lift","Baracoa",1876,6,-74.49675,20.34659
1876-06-17,"The wind Easterly. Set up fore and main rigging in fore noon took in one lighter load of ballast in afternoon","Baracoa",1876,6,-74.49675,20.34659
1876-06-18,"The wind variable wrote letter home","Baracoa",1876,6,-74.49675,20.34659
1876-06-19,"The wind South East. Fresh breeze. Crew Employed squaring down main rigging","Baracoa",1876,6,-74.49675,20.34659
1876-06-20,"The wind Easterly good breeze. Finished Squaring down main rigging. painted mast heads &e painted some on out side of vessel.","Baracoa",1876,6,-74.49675,20.34659
1876-06-21,"The wind Easte South East painted water casks and painted some on deck. aslsso some on outside of vessel.","Baracoa",1876,6,-74.49675,20.34659
1876-06-22,"The wind Easterly Crew employed scraping painting &e","Baracoa",1876,6,-74.49675,20.34659
1876-06-23,"The wind Southerly in the Harbor afternoon hauled around to the East scraped foremast and laured jibslay","Baracoa",1876,6,-74.49675,20.34659
1876-06-24,"This day cool with the wind from W.S.W. in the forenoon. Afternoon the wind hauled around to the East heavy thunder and lightning Crew variously employed.","Baracoa",1876,6,-74.49675,20.34659
1876-06-25,"The wind Southerly wrote letter home","Baracoa",1876,6,-74.49675,20.34659
1876-06-26,"The wind Easterly at night heavy thunder showers Crew making chaffing gear","Baracoa",1876,6,-74.49675,20.34659
1876-06-27,"The wind South East. pleasant Filled watercasks and set up rigging","Baracoa",1876,6,-74.49675,20.34659
1876-06-28,"The wind Easterly very hot. painted main deck","Baracoa",1876,6,-74.49675,20.34659
1876-06-29,"The wind Easterly fresh breeze finished painting vessel.","Baracoa",1876,6,-74.49675,20.34659
1876-06-30,"The wind Easterly and cool trimed ballast ready for cargo","Baracoa",1876,6,-74.49675,20.34659
1876-07-01,"The wind E.S.East. Filled water casks and work on vessel. In the evening very heavy rain attended with thunder and lightning","Baracoa",1876,7,-74.49675,20.34659
1876-07-02,"The wind East cool breeze blowing into the Harbor of Barbacoa. Commenced to board received 366 bunches of bananas","Baracoa",1876,7,-74.49675,20.34659
1876-07-04,"Clam in morning at 9 oclock Am the wind breezed up to the Eastward reed Pilot and went to sea at 10 am descharged Pilot made all possible sail bound to New York through Crooked Island passage.","Crooked Island Passage",1876,7,-74.583,22.917
1876-07-27,"The wind Easterly got underway and beat down as far as Sandy Hook and the wind hauled S.S.E. Passed Fire Island at 7. PM. Fresh breeze.","Sandy Hook",1876,7,-73.9952,40.4529
1876-07-27,"The wind Easterly got underway and beat down as far as Sandy Hook and the wind hauled S.S.E. Passed Fire Island at 7. PM. Fresh breeze.","Fire Island",1876,7,-73.145947,40.6476
1876-07-30,"The wind Northerly Abrest Cape Cod Light House at One oclock Am the wind hauling to the Eastward In the Evening heavy rain Storm.","Highland Light",1876,7,-70.0621,42.03926
1876-07-31,"The wind Easterly fresh breeze and heavy rain storm took in light sails. At 7 oclock Am Lighted Cape Elizabeth tacked ship the wind hauled to the Northward very moderate in the afternoon sunset calm abrest of Leguina at midnight","Highland Light",1876,7,-70.0621,42.03926
1876-08-01,"Very moderate Northerly wind in the morning Arrived in Boothbay at 10 oclock in the forenoon","Boothbay Harbor",1876,8,-69.631851,43.851948
1876-08-02,"Calm in morning took the Steamboat. Lamoset. and went to Bath arrived at 11.Am. At 4.P.M took the Cars and went to Rockland Stoped at the Lindsey House. over night wind Southerly PM","Rockland",1876,8,-69.10869077,44.1041007
1876-08-03,"The wind South West took the Steamer Chas Houton in the morning for home. And arrived at one oclock P.M. from Rockland","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-04,"The wind Southerly Helped J. F. Kingsley apart of the day getting hay","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-05,"Very moderate Southerly attended Wharf meeting","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-06,"The wind Southerly","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-07,"Calm in morning The wind Southerly in the afternoon Attended district meeting for the purpose of determine the location of the school House","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-08,"The wind W.N.W. Work in Shop cut sail for G. W. Tracy","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-09,"The wind Westerly in the forenoon Southerly in afternoon Making Centreboard box for GW Tracy","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-10,"The wind Southerly made centre board for G.W. Tracy. dora In the afternoon went Somes Sound and back in the Steamer Charles Houton on Excurtion","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-10,"The wind Southerly made centre board for G.W. Tracy. dora In the afternoon went Somes Sound and back in the Steamer Charles Houton on Excurtion","Somes Sound",1876,8,-68.30499878,44.31916539
1876-08-10,"The wind Southerly made centre board for G.W. Tracy. dora In the afternoon went Somes Sound and back in the Steamer Charles Houton on Excurtion","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-11,"Fresh Southerly. made Spark for G.W. Tracy dora","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-12,"The wind Southerly and foggy work in shop","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-13,"The wind Southerly and foggy.","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-14,"The wind Southerly and foggy. Commenced repairing dora for Alvin Foss. Work in the afternoon on T. H. Smallidge Barn","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-15,"The wind out and foggy. work all day on T.H. Smallidge barn","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-16,"The wind Northerly work on Alvin Foss dora","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-17,"The wind out. and in the afternoon rainy. Turned out bed posts for D Brickford","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-18,"The wind out Southerly in afternoon foggy Fixed well bucket and work in shop","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-19,"Very moderate Southerly work in shop","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-20,"Calm and rainy in the forenoon in the afternoon the wind North West","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-21,"The wind North West. work in the Shop turning with the wind mill","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-22,"The wind North West. work in shop turning for R. Rand","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-23,"The wind North West work in shop","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-24,"The wind Southerly made a wheel for Nm Ranss wheel. Larron","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-25,"The wind Southerly made window frame for L.H. Smallidge","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-26,"THe wind Westerly in the forenoon and South West in the afternoon went on turtle Island and got some fish of Alvin Foss","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-26,"THe wind Westerly in the forenoon and South West in the afternoon went on turtle Island and got some fish of Alvin Foss","Turtle Island",1876,8,-70.03422,44.43423
1876-08-26,"THe wind Westerly in the forenoon and South West in the afternoon went on turtle Island and got some fish of Alvin Foss","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-27,"The wind Westerly","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-28,"The wind W.N.W. Port falde bottom. on fora for Alvin Foss and washed out some fish","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-29,"The wind Westerly work in Shop","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-30,"The wind Southerly work in Shop making window frames for T.H. Smallidge","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-08-31,"Calm in the morning went to West Gouldsboro with a horse and got load of boat boards The wind Southerly in the afternoon.","West Gouldsboro",1876,8,-68.09937127,44.46922347
1876-08-31,"Calm in the morning went to West Gouldsboro with a horse and got load of boat boards The wind Southerly in the afternoon.","Winter Harbor",1876,8,-68.09811741,44.39116851
1876-09-01,"Calm all day work in Shop put pully on shaft for the Circular saw belt to run on. Heavy thunder and lightning in the night","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-02,"The wind South East drizzling rain and foggy. in the afternoon The wind came to the westward fresh breeze run the wind mill.","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-03,"The wind W.N.W.","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-04,"The wind South West work on T. H. Smallidges barn all day","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-05,"The wind W.N.W. work on barn for TH Smallidge","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-06,"The wind N.N.W. work on TH Smallidges barn","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-07,"The wind Southerly work repairing dora for Capt Wm Leavy","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-08,"The wind S.S.E. work all day on T H Smallidges barn at night rainy made out deed of a piece of land sold to Mrs Magme","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-09,"The wind North East work all day on JHS barn","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-10,"The wind Northerly","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-11,"The wind South West. Went to State Election and worked 1/4 day on T.H. Smallidges barn","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-12,"The wind Westerly work all day on T.H.Smallidges barn","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-13,"The wind Southerly worked 1/2 day on TH Smallidges barn","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-14,"The wind Southerly work in Shop","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-15,"The wind Southerly and rainy and at night foggy. work in shop","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-16,"The wind North West work in Shop. For myself","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-17,"The wind South East","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-18,"The wind Easterly. fresh breeze and rainy work in Shop.","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-19,"The wind Easterly fresh breeze and heavy rain all day. work in shop apart of the day. on boat.","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-20,"The wind E.N.E and rainy all day work in shop on boat","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-21,"The wind Easterly work in Shop","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-22,"The wind Southerly. work in shop building boat","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-23,"The wind Southerly work in Shop","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-24,"The wind Southerly","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-25,"The wind very moderate Southerly work in Shop","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-26,"The wind Easterly work in Shop","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-27,"The wind E.S.East. heavy blow and rain work in Shop in forenoon went to West Gouldsboro and back.","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-27,"The wind E.S.East. heavy blow and rain work in Shop in forenoon went to West Gouldsboro and back.","West Gouldsboro",1876,9,-68.09937127,44.46922347
1876-09-27,"The wind E.S.East. heavy blow and rain work in Shop in forenoon went to West Gouldsboro and back.","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-28,"The wind Southerly work in Shop","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-29,"The wind Southerly work in Shop","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-09-30,"Te wind Southerly work on place","Winter Harbor",1876,9,-68.09811741,44.39116851
1876-10-01,"The wind Southerly","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-02,"The wind South South West work in Shop on boat. was summons to appear at Ellsworth the 2nd tuesday in October as one of the Travers jury at the SP Court.","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-03,"The wind Southerly work in Shop on boat.","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-04,"The wind South West fresh breeze. went down to turtle Isle gunning in forenoon. And in the afternoon went to work claplaeding TH Smallidges barn","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-04,"The wind South West fresh breeze. went down to turtle Isle gunning in forenoon. And in the afternoon went to work claplaeding TH Smallidges barn","Turtle Island",1876,10,-70.03422,44.43423
1876-10-04,"The wind South West fresh breeze. went down to turtle Isle gunning in forenoon. And in the afternoon went to work claplaeding TH Smallidges barn","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-05,"The wind Southerly worked on TH Smallidges barn 3 hours. began to rain and stoped work.","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-06,"THe wind Southerly worked on TH Smallidges barn. 7 hours began to rain and went home","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-07,"The wind Westerly worked one half day for TH Smallidge","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-08,"The wind West","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-09,"The wind Westerly Went to Ellsworth for the purpose of attending the Supreme Court as one of the jurry men stoped at City Holet","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-09,"The wind Westerly Went to Ellsworth for the purpose of attending the Supreme Court as one of the jurry men stoped at City Holet","Ellsworth",1876,10,-68.42420475,44.54105229
1876-10-10,"Wind Westerly. Went to Court House and took the Oath required by law discharged at 3 oclock PM for the day Changed boarding hours. to Mr. Woodmands","Ellsworth",1876,10,-68.42420475,44.54105229
1876-10-11,"The wind Westerly. met according to adjourment and decided on a case of Amos Simpsons window V.S. Ambres Lmipsore in dispute of a peice of land adjourned at 7.30 PM Verdict in favor of Plantiff Wiswell for Plantiff Emery fo Sepert","Ellsworth",1876,10,-68.42420475,44.54105229
1876-10-12,"The wind Westerly and pleasant Case of Mr. Biryen O.S. Mr. verdict in favor of defendent. Wiswell & Wiswell for plaintiff & Hale & Emery for defendent. Wrote letter home","Ellsworth",1876,10,-68.42420475,44.54105229
1876-10-13,"Verdict for plaintiff Nearly calm all day Case of Lewis A Joy V.S. Frank Grory about a disputed harness. Wm Joy for plaintiff JB Redmon for def Case of Fiske V.S. Cesgvod about a yok of oxen L.A. Emery for plaintiff Wiswell for def verdict for defendent","Ellsworth",1876,10,-68.42420475,44.54105229
1876-10-14,"Case of Emerton V. S Lawrence Wiswell for plaintiff Emery for defendent. verdict for Lawrence. First jurry dismissed at noon for the day. Wind out southerly and overcast at dark raining","Ellsworth",1876,10,-68.42420475,44.54105229
1876-10-15,"The wind North North East. moderate snow storm call day First Snow for the Season wrote letter home.","Ellsworth",1876,10,-68.42420475,44.54105229
1876-10-16,"The wind northerly. ground covered with snow. Trial of Millard & Lowell in Case of Larceny. The good stolen from the schr. zicave Fiske & Curtis owners and plaintiffs. L.A. Emery for plaintiff Geo.Peters for defendent. Verdict Gully Sentance 18 month Prison","Ellsworth",1876,10,-68.42420475,44.54105229
1876-10-17,"The wind westerly and warm all the snow melted. Trial of Lilas M. Dorr. V.S. Frederic Phofford Mr Emery for plaintiff Mr Haddock for defendent verdict for plaintiff","Ellsworth",1876,10,-68.42420475,44.54105229
1876-10-18,"The wind Northerly & pleasant No Trial cam before the Jury","Ellsworth",1876,10,-68.42420475,44.54105229
1876-10-19,"The wind Westerly met at 9 AM at the Court house the jury discharged and the Cout adj ourned Came home in the afternoon with N.H. Heiggins Jr.","Ellsworth",1876,10,-68.42420475,44.54105229
1876-10-19,"The wind Westerly met at 9 AM at the Court house the jury discharged and the Cout adj ourned Came home in the afternoon with N.H. Heiggins Jr.","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-20,"The wind Southerly went gunning with N.H. Higgins got 1 bird.","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-21,"The wind North East and foggy. Went gunning. with N.H. Higgins in forenoon got four birds.","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-22,"The wind South East and foggy","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-23,"The wind S.S.East. and rainy in the forenoon work in shop on boat.","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-24,"The wind South East and heavy rain allday painted the boat and finished work onher all ready to launch","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-25,"The wind South West. Launched the boat. Went to District Mting","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-26,"The wind Northerly work in shop","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-27,"The wind North West. Cut boat sail and work in shop","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-28,"The wind North West work all day making boat sail","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-29,"The wind North West","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-30,"The wind North West raped boat sail","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-10-31,"The wind Southerly went gunning in forenoon","Winter Harbor",1876,10,-68.09811741,44.39116851
1876-11-01,"Moderate Southerly work all day around the School house.","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-02,"The wind Easterly and foggy made spars for the boat and bent the boat sail","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-03,"The wind Southerly work in shop","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-04,"Very heavy Northerly winds went Gunning","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-05,"The wind Northerly.","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-06,"The wind North Easterly and moderate went gunning","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-07,"The wind E.S.E heavy blow and big rain storm Went to Presidential election","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-08,"The wind South South East. Fresh breeze and heavy rain work about home","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-09,"The wind very moderate and overcast all day vary light air Northerly work about home","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-10,"The wind North north. East. over cast and drizzling rain went gunning in forenoon work about home in the afternoon","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-11,"The wind Easterly. foggy and drizzling rain. wrote Mortgage deed from Amaziah to Stephen Southard. In the afternoon Went to Bar Harbor in a boat to carry Elbridge Lyman over. came back at night.","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-11,"The wind Easterly. foggy and drizzling rain. wrote Mortgage deed from Amaziah to Stephen Southard. In the afternoon Went to Bar Harbor in a boat to carry Elbridge Lyman over. came back at night.","Bar Harbor",1876,11,-68.212219,44.387699
1876-11-11,"The wind Easterly. foggy and drizzling rain. wrote Mortgage deed from Amaziah to Stephen Southard. In the afternoon Went to Bar Harbor in a boat to carry Elbridge Lyman over. came back at night.","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-12,"The wind Northerly, heavy rain all the forenoon in afternoon showery","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-13,"The wind North work about home","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-14,"The wind Northerly wrote letter to E.V. Lynam worked apart of the forenoon for C. J.Guflill","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-15,"The wind North went gunning in forenoon. In the afternoon worked for G.W.Tracy on out buildings","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-16,"The wind North North East. cold in morning Worked all day making flying jibboom for Schr. Black Warrior Reed letter from Wiswell&Wiswell","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-17,"The wind moderate N.E. in forenoon Calm in afternoon Worked one half day on G.W. Tracy's out buildings wrote letter to Wiswell& Wiswell","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-18,"The wind North East worked 1/2 day on out buildings for G.W. Tracy","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-19,"The wind Easterly went on board the Schr Henrietta and went to Rockland to buy coal and provisions for winter. arrived at five oclock P.M. and went into Atlantic wharf.","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-19,"The wind Easterly went on board the Schr Henrietta and went to Rockland to buy coal and provisions for winter. arrived at five oclock P.M. and went into Atlantic wharf.","Rockland",1876,11,-69.10869077,44.1041007
1876-11-25,"The wind North fresh breeze got underway at sunrise under reefs and got home at 2 oclock P.M.","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-26,"The wind North fresh breeze","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-27,"The wind North West hauled the Schr Henrietta into the wharf and took out coal and hauled it home.","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-28,"Heavy breeze to the Westward work in the shop","Winter Harbor",1876,11,-68.09811741,44.39116851
1876-11-29,"The wind WNWest took Steamer Chas Hougton and went to S.W. Harbor with my wife. took a boat and went to North East Harbor.","Winter Harbor",1876,11,-68.09811741,44.39116851
